NAME,          east,   north,   alt,   trk,    gs,    vs,    time
OWNSHIP, 0.000, 10433.274, 2487.169, 0.00, 127.72, 0.00, 81.7
OWNSHIP, 0.000, 10446.044, 2487.169, 0.00, 127.72, 0.00, 81.8
OWNSHIP, 0.000, 10458.815, 2487.169, 0.00, 127.72, 0.00, 81.9
OWNSHIP, 0.000, 10471.585, 2487.169, 0.00, 127.72, 0.00, 82.0
OWNSHIP, 0.000, 10484.355, 2487.169, 0.00, 127.72, 0.00, 82.1
OWNSHIP, 0.000, 10497.125, 2487.169, 0.00, 127.72, 0.00, 82.2
OWNSHIP, 0.000, 10509.896, 2487.169, 0.00, 127.72, 0.00, 82.3
OWNSHIP, 0.000, 10522.666, 2487.169, 0.00, 127.72, 0.00, 82.4
OWNSHIP, 0.000, 10535.436, 2487.169, 0.00, 127.72, 0.00, 82.5
OWNSHIP, 0.000, 10548.206, 2487.169, 0.00, 127.72, 0.00, 82.6
OWNSHIP, 0.000, 10560.976, 2487.169, 0.00, 127.72, 0.00, 82.7
OWNSHIP, 0.000, 10573.747, 2487.169, 0.00, 127.72, 0.00, 82.8
OWNSHIP, 0.000, 10586.517, 2487.169, 0.00, 127.72, 0.00, 82.9
OWNSHIP, 0.000, 10599.287, 2487.169, 0.00, 127.72, 0.00, 83.0
OWNSHIP, 0.000, 10612.057, 2487.169, 0.00, 127.72, 0.00, 83.1
OWNSHIP, 0.000, 10624.828, 2487.169, 0.00, 127.72, 0.00, 83.2
OWNSHIP, 0.000, 10637.598, 2487.169, 0.00, 127.72, 0.00, 83.3
OWNSHIP, 0.000, 10650.368, 2487.169, 0.00, 127.72, 0.00, 83.4
OWNSHIP, 0.000, 10663.138, 2487.169, 0.00, 127.72, 0.00, 83.5
OWNSHIP, 0.000, 10675.908, 2487.169, 0.00, 127.72, 0.00, 83.6
OWNSHIP, 0.000, 10688.679, 2487.169, 0.00, 127.72, 0.00, 83.7
OWNSHIP, 0.000, 10701.449, 2487.169, 0.00, 127.72, 0.00, 83.8
OWNSHIP, 0.000, 10714.219, 2487.169, 0.00, 127.72, 0.00, 83.9
OWNSHIP, 0.000, 10726.989, 2487.169, 0.00, 127.72, 0.00, 84.0
OWNSHIP, 0.000, 10739.760, 2487.169, 0.00, 127.72, 0.00, 84.1
OWNSHIP, 0.000, 10752.530, 2487.169, 0.00, 127.72, 0.00, 84.2
OWNSHIP, 0.000, 10765.300, 2487.169, 0.00, 127.72, 0.00, 84.3
OWNSHIP, 0.000, 10778.070, 2487.169, 0.00, 127.72, 0.00, 84.4
OWNSHIP, 0.000, 10790.840, 2487.169, 0.00, 127.72, 0.00, 84.5
OWNSHIP, 0.000, 10803.611, 2487.169, 0.00, 127.72, 0.00, 84.6
OWNSHIP, 0.000, 10816.381, 2487.169, 0.00, 127.72, 0.00, 84.7
OWNSHIP, 0.000, 10829.151, 2487.169, 0.00, 127.72, 0.00, 84.8
OWNSHIP, 0.000, 10841.921, 2487.169, 0.00, 127.72, 0.00, 84.9
OWNSHIP, 0.000, 10854.692, 2487.169, 0.00, 127.72, 0.00, 85.0
OWNSHIP, 0.000, 10867.462, 2487.169, 0.00, 127.72, 0.00, 85.1
OWNSHIP, 0.000, 10880.232, 2487.169, 0.00, 127.72, 0.00, 85.2
OWNSHIP, 0.000, 10893.002, 2487.169, 0.00, 127.72, 0.00, 85.3
OWNSHIP, 0.000, 10905.772, 2487.169, 0.00, 127.72, 0.00, 85.4
OWNSHIP, 0.000, 10918.543, 2487.169, 0.00, 127.72, 0.00, 85.5
OWNSHIP, 0.000, 10931.313, 2487.169, 0.00, 127.72, 0.00, 85.6
OWNSHIP, 0.000, 10944.083, 2487.169, 0.00, 127.72, 0.00, 85.7
OWNSHIP, 0.000, 10956.853, 2487.169, 0.00, 127.72, 0.00, 85.8
OWNSHIP, 0.000, 10969.624, 2487.169, 0.00, 127.72, 0.00, 85.9
OWNSHIP, 0.000, 10982.394, 2487.169, 0.00, 127.72, 0.00, 86.0
OWNSHIP, 0.000, 10995.164, 2487.169, 0.00, 127.72, 0.00, 86.1
OWNSHIP, 0.000, 11007.934, 2487.169, 0.00, 127.72, 0.00, 86.2
OWNSHIP, 0.000, 11020.704, 2487.169, 0.00, 127.72, 0.00, 86.3
OWNSHIP, 0.000, 11033.475, 2487.169, 0.00, 127.72, 0.00, 86.4
OWNSHIP, 0.000, 11046.245, 2487.169, 0.00, 127.72, 0.00, 86.5
OWNSHIP, 0.000, 11059.015, 2487.169, 0.00, 127.72, 0.00, 86.6
OWNSHIP, 0.000, 11071.785, 2487.169, 0.00, 127.72, 0.00, 86.7
OWNSHIP, 0.000, 11084.556, 2487.169, 0.00, 127.72, 0.00, 86.8
OWNSHIP, 0.000, 11097.326, 2487.169, 0.00, 127.72, 0.00, 86.9
OWNSHIP, 0.000, 11110.096, 2487.169, 0.00, 127.72, 0.00, 87.0
OWNSHIP, 0.000, 11122.866, 2487.169, 0.00, 127.72, 0.00, 87.1
OWNSHIP, 0.000, 11135.636, 2487.169, 0.00, 127.72, 0.00, 87.2
OWNSHIP, 0.000, 11148.407, 2487.169, 0.00, 127.72, 0.00, 87.3
OWNSHIP, 0.000, 11161.177, 2487.169, 0.00, 127.72, 0.00, 87.4
OWNSHIP, 0.000, 11173.947, 2487.169, 0.00, 127.72, 0.00, 87.5
OWNSHIP, 0.000, 11186.717, 2487.169, 0.00, 127.72, 0.00, 87.6
OWNSHIP, 0.000, 11199.488, 2487.169, 0.00, 127.72, 0.00, 87.7
OWNSHIP, 0.000, 11212.258, 2487.169, 0.00, 127.72, 0.00, 87.8
OWNSHIP, 0.000, 11225.028, 2487.169, 0.00, 127.72, 0.00, 87.9
OWNSHIP, 0.000, 11237.798, 2487.169, 0.00, 127.72, 0.00, 88.0
OWNSHIP, 0.000, 11250.568, 2487.169, 0.00, 127.72, 0.00, 88.1
OWNSHIP, 0.000, 11263.339, 2487.169, 0.00, 127.72, 0.00, 88.2
OWNSHIP, 0.000, 11276.109, 2487.169, 0.00, 127.72, 0.00, 88.3
OWNSHIP, 0.000, 11288.879, 2487.169, 0.00, 127.72, 0.00, 88.4
OWNSHIP, 0.000, 11301.649, 2487.169, 0.00, 127.72, 0.00, 88.5
OWNSHIP, 0.000, 11314.420, 2487.169, 0.00, 127.72, 0.00, 88.6
OWNSHIP, 0.000, 11327.190, 2487.169, 0.00, 127.72, 0.00, 88.7
OWNSHIP, 0.000, 11339.960, 2487.169, 0.00, 127.72, 0.00, 88.8
OWNSHIP, 0.000, 11352.730, 2487.169, 0.00, 127.72, 0.00, 88.9
OWNSHIP, 0.000, 11365.500, 2487.169, 0.00, 127.72, 0.00, 89.0
OWNSHIP, 0.000, 11378.271, 2487.169, 0.00, 127.72, 0.00, 89.1
OWNSHIP, 0.000, 11391.041, 2487.169, 0.00, 127.72, 0.00, 89.2
OWNSHIP, 0.000, 11403.811, 2487.169, 0.00, 127.72, 0.00, 89.3
OWNSHIP, 0.000, 11416.581, 2487.169, 0.00, 127.72, 0.00, 89.4
OWNSHIP, 0.000, 11429.352, 2487.169, 0.00, 127.72, 0.00, 89.5
OWNSHIP, 0.000, 11442.122, 2487.169, 0.00, 127.72, 0.00, 89.6
OWNSHIP, 0.000, 11454.892, 2487.169, 0.00, 127.72, 0.00, 89.7
OWNSHIP, 0.000, 11467.662, 2487.169, 0.00, 127.72, 0.00, 89.8
OWNSHIP, 0.000, 11480.432, 2487.169, 0.00, 127.72, 0.00, 89.9
OWNSHIP, 0.000, 11493.203, 2487.169, 0.00, 127.72, 0.00, 90.0
OWNSHIP, 0.000, 11505.973, 2487.169, 0.00, 127.72, 0.00, 90.1
OWNSHIP, 0.000, 11518.743, 2487.169, 0.00, 127.72, 0.00, 90.2
OWNSHIP, 0.000, 11531.513, 2487.169, 0.00, 127.72, 0.00, 90.3
OWNSHIP, 0.000, 11544.284, 2487.169, 0.00, 127.72, 0.00, 90.4
OWNSHIP, 0.000, 11557.054, 2487.169, 0.00, 127.72, 0.00, 90.5
OWNSHIP, 0.000, 11569.824, 2487.169, 0.00, 127.72, 0.00, 90.6
OWNSHIP, 0.000, 11582.594, 2487.169, 0.00, 127.72, 0.00, 90.7
OWNSHIP, 0.000, 11595.364, 2487.169, 0.00, 127.72, 0.00, 90.8
OWNSHIP, 0.000, 11608.135, 2487.169, 0.00, 127.72, 0.00, 90.9
OWNSHIP, 0.000, 11620.905, 2487.169, 0.00, 127.72, 0.00, 91.0
OWNSHIP, 0.000, 11633.675, 2487.169, 0.00, 127.72, 0.00, 91.1
OWNSHIP, 0.000, 11646.445, 2487.169, 0.00, 127.72, 0.00, 91.2
OWNSHIP, 0.000, 11659.216, 2487.169, 0.00, 127.72, 0.00, 91.3
OWNSHIP, 0.000, 11671.986, 2487.169, 0.00, 127.72, 0.00, 91.4
OWNSHIP, 0.000, 11684.756, 2487.169, 0.00, 127.72, 0.00, 91.5
OWNSHIP, 0.000, 11697.526, 2487.169, 0.00, 127.72, 0.00, 91.6
OWNSHIP, 0.000, 11710.296, 2487.169, 0.00, 127.72, 0.00, 91.7
OWNSHIP, 0.000, 11723.067, 2487.169, 0.00, 127.72, 0.00, 91.8
OWNSHIP, 0.000, 11735.837, 2487.169, 0.00, 127.72, 0.00, 91.9
OWNSHIP, 0.000, 11748.607, 2487.169, 0.00, 127.72, 0.00, 92.0
OWNSHIP, 0.000, 11761.377, 2487.169, 0.00, 127.72, 0.00, 92.1
OWNSHIP, 0.000, 11774.148, 2487.169, 0.00, 127.72, 0.00, 92.2
OWNSHIP, 0.000, 11786.918, 2487.169, 0.00, 127.72, 0.00, 92.3
OWNSHIP, 0.000, 11799.688, 2487.169, 0.00, 127.72, 0.00, 92.4
OWNSHIP, 0.000, 11812.458, 2487.169, 0.00, 127.72, 0.00, 92.5
OWNSHIP, 0.000, 11825.228, 2487.169, 0.00, 127.72, 0.00, 92.6
OWNSHIP, 0.000, 11837.999, 2487.169, 0.00, 127.72, 0.00, 92.7
OWNSHIP, 0.000, 11850.769, 2487.169, 0.00, 127.72, 0.00, 92.8
OWNSHIP, 0.000, 11863.539, 2487.169, 0.00, 127.72, 0.00, 92.9
OWNSHIP, 0.000, 11876.309, 2487.169, 0.00, 127.72, 0.00, 93.0
OWNSHIP, 0.000, 11889.080, 2487.169, 0.00, 127.72, 0.00, 93.1
OWNSHIP, 0.000, 11901.850, 2487.169, 0.00, 127.72, 0.00, 93.2
OWNSHIP, 0.000, 11914.620, 2487.169, 0.00, 127.72, 0.00, 93.3
OWNSHIP, 0.000, 11927.390, 2487.169, 0.00, 127.72, 0.00, 93.4
OWNSHIP, 0.000, 11940.160, 2487.169, 0.00, 127.72, 0.00, 93.5
OWNSHIP, 0.000, 11952.931, 2487.169, 0.00, 127.72, 0.00, 93.6
OWNSHIP, 0.000, 11965.701, 2487.169, 0.00, 127.72, 0.00, 93.7
OWNSHIP, 0.000, 11978.471, 2487.169, 0.00, 127.72, 0.00, 93.8
OWNSHIP, 0.000, 11991.241, 2487.169, 0.00, 127.72, 0.00, 93.9
OWNSHIP, 0.000, 12004.012, 2487.169, 0.00, 127.72, 0.00, 94.0
OWNSHIP, 0.000, 12016.782, 2487.169, 0.00, 127.72, 0.00, 94.1
OWNSHIP, 0.000, 12029.552, 2487.169, 0.00, 127.72, 0.00, 94.2
OWNSHIP, 0.000, 12042.322, 2487.169, 0.00, 127.72, 0.00, 94.3
OWNSHIP, 0.000, 12055.092, 2487.169, 0.00, 127.72, 0.00, 94.4
OWNSHIP, 0.000, 12067.863, 2487.169, 0.00, 127.72, 0.00, 94.5
OWNSHIP, 0.000, 12080.633, 2487.169, 0.00, 127.72, 0.00, 94.6
OWNSHIP, 0.000, 12093.403, 2487.169, 0.00, 127.72, 0.00, 94.7
OWNSHIP, 0.000, 12106.173, 2487.169, 0.00, 127.72, 0.00, 94.8
OWNSHIP, 0.000, 12118.943, 2487.169, 0.00, 127.72, 0.00, 94.9
OWNSHIP, 0.000, 12131.714, 2487.169, 0.00, 127.72, 0.00, 95.0
OWNSHIP, 0.000, 12144.484, 2487.169, 0.00, 127.72, 0.00, 95.1
OWNSHIP, 0.000, 12157.254, 2487.169, 0.00, 127.72, 0.00, 95.2
OWNSHIP, 0.000, 12170.024, 2487.169, 0.00, 127.72, 0.00, 95.3
OWNSHIP, 0.000, 12182.795, 2487.169, 0.00, 127.72, 0.00, 95.4
OWNSHIP, 0.000, 12195.565, 2487.169, 0.00, 127.72, 0.00, 95.5
OWNSHIP, 0.000, 12208.335, 2487.169, 0.00, 127.72, 0.00, 95.6
OWNSHIP, 0.000, 12221.105, 2487.169, 0.00, 127.72, 0.00, 95.7
OWNSHIP, 0.000, 12233.875, 2487.169, 0.00, 127.72, 0.00, 95.8
OWNSHIP, 0.000, 12246.646, 2487.169, 0.00, 127.72, 0.00, 95.9
OWNSHIP, 0.000, 12259.416, 2487.169, 0.00, 127.72, 0.00, 96.0
OWNSHIP, 0.000, 12272.186, 2487.169, 0.00, 127.72, 0.00, 96.1
OWNSHIP, 0.000, 12284.956, 2487.169, 0.00, 127.72, 0.00, 96.2
OWNSHIP, 0.000, 12297.727, 2487.169, 0.00, 127.72, 0.00, 96.3
OWNSHIP, 0.000, 12310.497, 2487.169, 0.00, 127.72, 0.00, 96.4
OWNSHIP, 0.000, 12323.267, 2487.169, 0.00, 127.72, 0.00, 96.5
OWNSHIP, 0.000, 12336.037, 2487.169, 0.00, 127.72, 0.00, 96.6
OWNSHIP, 0.000, 12348.807, 2487.169, 0.00, 127.72, 0.00, 96.7
OWNSHIP, 0.000, 12361.578, 2487.169, 0.00, 127.72, 0.00, 96.8
OWNSHIP, 0.000, 12374.348, 2487.169, 0.00, 127.72, 0.00, 96.9
OWNSHIP, 0.000, 12387.118, 2487.169, 0.00, 127.72, 0.00, 97.0
OWNSHIP, 0.000, 12399.888, 2487.169, 0.00, 127.72, 0.00, 97.1
OWNSHIP, 0.000, 12412.659, 2487.169, 0.00, 127.72, 0.00, 97.2
OWNSHIP, 0.000, 12425.429, 2487.169, 0.00, 127.72, 0.00, 97.3
OWNSHIP, 0.000, 12438.199, 2487.169, 0.00, 127.72, 0.00, 97.4
OWNSHIP, 0.000, 12450.969, 2487.169, 0.00, 127.72, 0.00, 97.5
OWNSHIP, 0.000, 12463.739, 2487.169, 0.00, 127.72, 0.00, 97.6
OWNSHIP, 0.000, 12476.510, 2487.169, 0.00, 127.72, 0.00, 97.7
OWNSHIP, 0.000, 12489.280, 2487.169, 0.00, 127.72, 0.00, 97.8
OWNSHIP, 0.000, 12502.050, 2487.169, 0.00, 127.72, 0.00, 97.9
OWNSHIP, 0.000, 12514.820, 2487.169, 0.00, 127.72, 0.00, 98.0
OWNSHIP, 0.000, 12527.591, 2487.169, 0.00, 127.72, 0.00, 98.1
OWNSHIP, 0.000, 12540.361, 2487.169, 0.00, 127.72, 0.00, 98.2
OWNSHIP, 0.000, 12553.131, 2487.169, 0.00, 127.72, 0.00, 98.3
OWNSHIP, 0.000, 12565.901, 2487.169, 0.00, 127.72, 0.00, 98.4
OWNSHIP, 0.000, 12578.671, 2487.169, 0.00, 127.72, 0.00, 98.5
OWNSHIP, 0.000, 12591.442, 2487.169, 0.00, 127.72, 0.00, 98.6
OWNSHIP, 0.000, 12604.212, 2487.169, 0.00, 127.72, 0.00, 98.7
OWNSHIP, 0.000, 12616.982, 2487.169, 0.00, 127.72, 0.00, 98.8
OWNSHIP, 0.000, 12629.752, 2487.169, 0.00, 127.72, 0.00, 98.9
OWNSHIP, 0.000, 12642.523, 2487.169, 0.00, 127.72, 0.00, 99.0
OWNSHIP, 0.000, 12655.293, 2487.169, 0.00, 127.72, 0.00, 99.1
OWNSHIP, 0.000, 12668.063, 2487.169, 0.00, 127.72, 0.00, 99.2
OWNSHIP, 0.000, 12680.833, 2487.169, 0.00, 127.72, 0.00, 99.3
OWNSHIP, 0.000, 12693.603, 2487.169, 0.00, 127.72, 0.00, 99.4
OWNSHIP, 0.000, 12706.374, 2487.169, 0.00, 127.72, 0.00, 99.5
OWNSHIP, 0.000, 12719.144, 2487.169, 0.00, 127.72, 0.00, 99.6
OWNSHIP, 0.000, 12731.914, 2487.169, 0.00, 127.72, 0.00, 99.7
OWNSHIP, 0.000, 12744.684, 2487.169, 0.00, 127.72, 0.00, 99.8
OWNSHIP, 0.000, 12757.455, 2487.169, 0.00, 127.72, 0.00, 99.9
OWNSHIP, 0.000, 12770.225, 2487.169, 0.00, 127.72, 0.00, 100.0
OWNSHIP, 0.000, 12782.995, 2487.169, 0.00, 127.72, 0.00, 100.1
OWNSHIP, 0.000, 12795.765, 2487.169, 0.00, 127.72, 0.00, 100.2
OWNSHIP, 0.000, 12808.535, 2487.169, 0.00, 127.72, 0.00, 100.3
OWNSHIP, 0.000, 12821.306, 2487.169, 0.00, 127.72, 0.00, 100.4
OWNSHIP, 0.000, 12834.076, 2487.169, 0.00, 127.72, 0.00, 100.5
OWNSHIP, 0.000, 12846.846, 2487.169, 0.00, 127.72, 0.00, 100.6
OWNSHIP, 0.000, 12859.616, 2487.169, 0.00, 127.72, 0.00, 100.7
OWNSHIP, 0.000, 12872.386, 2487.169, 0.00, 127.72, 0.00, 100.8
OWNSHIP, 0.000, 12885.157, 2487.169, 0.00, 127.72, 0.00, 100.9
OWNSHIP, 0.000, 12897.927, 2487.169, 0.00, 127.72, 0.00, 101.0
OWNSHIP, 0.000, 12910.697, 2487.169, 0.00, 127.72, 0.00, 101.1
OWNSHIP, 0.000, 12923.467, 2487.169, 0.00, 127.72, 0.00, 101.2
OWNSHIP, 0.000, 12936.238, 2487.169, 0.00, 127.72, 0.00, 101.3
OWNSHIP, 0.000, 12949.008, 2487.169, 0.00, 127.72, 0.00, 101.4
OWNSHIP, 0.000, 12961.778, 2487.169, 0.00, 127.72, 0.00, 101.5
OWNSHIP, 0.000, 12974.548, 2487.169, 0.00, 127.72, 0.00, 101.6
OWNSHIP, 0.000, 12987.318, 2487.169, 0.00, 127.72, 0.00, 101.7
OWNSHIP, 0.000, 13000.089, 2487.169, 0.00, 127.72, 0.00, 101.8
OWNSHIP, 0.000, 13012.859, 2487.169, 0.00, 127.72, 0.00, 101.9
OWNSHIP, 0.000, 13025.629, 2487.169, 0.00, 127.72, 0.00, 102.0
OWNSHIP, 0.000, 13038.399, 2487.169, 0.00, 127.72, 0.00, 102.1
OWNSHIP, 0.000, 13051.170, 2487.169, 0.00, 127.72, 0.00, 102.2
OWNSHIP, 0.000, 13063.940, 2487.169, 0.00, 127.72, 0.00, 102.3
OWNSHIP, 0.000, 13076.710, 2487.169, 0.00, 127.72, 0.00, 102.4
OWNSHIP, 0.000, 13089.480, 2487.169, 0.00, 127.72, 0.00, 102.5
OWNSHIP, 0.000, 13102.250, 2487.169, 0.00, 127.72, 0.00, 102.6
OWNSHIP, 0.000, 13115.021, 2487.169, 0.00, 127.72, 0.00, 102.7
OWNSHIP, 0.000, 13127.791, 2487.169, 0.00, 127.72, 0.00, 102.8
OWNSHIP, 0.000, 13140.561, 2487.169, 0.00, 127.72, 0.00, 102.9
OWNSHIP, 0.000, 13153.331, 2487.169, 0.00, 127.72, 0.00, 103.0
OWNSHIP, 0.000, 13166.102, 2487.169, 0.00, 127.72, 0.00, 103.1
OWNSHIP, 0.000, 13178.872, 2487.169, 0.00, 127.72, 0.00, 103.2
OWNSHIP, 0.000, 13191.642, 2487.169, 0.00, 127.72, 0.00, 103.3
OWNSHIP, 0.000, 13204.412, 2487.169, 0.00, 127.72, 0.00, 103.4
OWNSHIP, 0.000, 13217.182, 2487.169, 0.00, 127.72, 0.00, 103.5
OWNSHIP, 0.000, 13229.953, 2487.169, 0.00, 127.72, 0.00, 103.6
OWNSHIP, 0.000, 13242.723, 2487.169, 0.00, 127.72, 0.00, 103.7
OWNSHIP, 0.000, 13255.493, 2487.169, 0.00, 127.72, 0.00, 103.8
OWNSHIP, 0.000, 13268.263, 2487.169, 0.00, 127.72, 0.00, 103.9
OWNSHIP, 0.000, 13281.034, 2487.169, 0.00, 127.72, 0.00, 104.0
OWNSHIP, 0.000, 13293.804, 2487.169, 0.00, 127.72, 0.00, 104.1
OWNSHIP, 0.000, 13306.574, 2487.169, 0.00, 127.72, 0.00, 104.2
OWNSHIP, 0.000, 13319.344, 2487.169, 0.00, 127.72, 0.00, 104.3
OWNSHIP, 0.000, 13332.114, 2487.169, 0.00, 127.72, 0.00, 104.4
OWNSHIP, 0.000, 13344.885, 2487.169, 0.00, 127.72, 0.00, 104.5
OWNSHIP, 0.000, 13357.655, 2487.169, 0.00, 127.72, 0.00, 104.6
OWNSHIP, 0.000, 13370.425, 2487.169, 0.00, 127.72, 0.00, 104.7
OWNSHIP, 0.000, 13383.195, 2487.169, 0.00, 127.72, 0.00, 104.8
OWNSHIP, 0.000, 13395.965, 2487.169, 0.00, 127.72, 0.00, 104.9
OWNSHIP, 0.000, 13408.736, 2487.169, 0.00, 127.72, 0.00, 105.0
OWNSHIP, 0.000, 13421.506, 2487.169, 0.00, 127.72, 0.00, 105.1
OWNSHIP, 0.000, 13434.276, 2487.169, 0.00, 127.72, 0.00, 105.2
OWNSHIP, 0.000, 13447.046, 2487.169, 0.00, 127.72, 0.00, 105.3
OWNSHIP, 0.000, 13459.817, 2487.169, 0.00, 127.72, 0.00, 105.4
OWNSHIP, 0.000, 13472.587, 2487.169, 0.00, 127.72, 0.00, 105.5
OWNSHIP, 0.000, 13485.357, 2487.169, 0.00, 127.72, 0.00, 105.6
OWNSHIP, 0.000, 13498.127, 2487.169, 0.00, 127.72, 0.00, 105.7
OWNSHIP, 0.000, 13510.897, 2487.169, 0.00, 127.72, 0.00, 105.8
OWNSHIP, 0.000, 13523.668, 2487.169, 0.00, 127.72, 0.00, 105.9
OWNSHIP, 0.000, 13536.438, 2487.169, 0.00, 127.72, 0.00, 106.0
OWNSHIP, 0.000, 13549.208, 2487.169, 0.00, 127.72, 0.00, 106.1
OWNSHIP, 0.000, 13561.978, 2487.169, 0.00, 127.72, 0.00, 106.2
OWNSHIP, 0.000, 13574.749, 2487.169, 0.00, 127.72, 0.00, 106.3
OWNSHIP, 0.000, 13587.519, 2487.169, 0.00, 127.72, 0.00, 106.4
OWNSHIP, 0.000, 13600.289, 2487.169, 0.00, 127.72, 0.00, 106.5
OWNSHIP, 0.000, 13613.059, 2487.169, 0.00, 127.72, 0.00, 106.6
OWNSHIP, 0.000, 13625.829, 2487.169, 0.00, 127.72, 0.00, 106.7
OWNSHIP, 0.000, 13638.600, 2487.169, 0.00, 127.72, 0.00, 106.8
OWNSHIP, 0.000, 13651.370, 2487.169, 0.00, 127.72, 0.00, 106.9
OWNSHIP, 0.000, 13664.140, 2487.169, 0.00, 127.72, 0.00, 107.0
OWNSHIP, 0.000, 13676.910, 2487.169, 0.00, 127.72, 0.00, 107.1
OWNSHIP, 0.000, 13689.681, 2487.169, 0.00, 127.72, 0.00, 107.2
OWNSHIP, 0.000, 13702.451, 2487.169, 0.00, 127.72, 0.00, 107.3
OWNSHIP, 0.000, 13715.221, 2487.169, 0.00, 127.72, 0.00, 107.4
OWNSHIP, 0.000, 13727.991, 2487.169, 0.00, 127.72, 0.00, 107.5
OWNSHIP, 0.000, 13740.761, 2487.169, 0.00, 127.72, 0.00, 107.6
OWNSHIP, 0.000, 13753.532, 2487.169, 0.00, 127.72, 0.00, 107.7
OWNSHIP, 0.000, 13766.302, 2487.169, 0.00, 127.72, 0.00, 107.8
OWNSHIP, 0.000, 13779.072, 2487.169, 0.00, 127.72, 0.00, 107.9
OWNSHIP, 0.000, 13791.842, 2487.169, 0.00, 127.72, 0.00, 108.0
OWNSHIP, 0.000, 13804.612, 2487.169, 0.00, 127.72, 0.00, 108.1
OWNSHIP, 0.000, 13817.383, 2487.169, 0.00, 127.72, 0.00, 108.2
OWNSHIP, 0.000, 13830.153, 2487.169, 0.00, 127.72, 0.00, 108.3
OWNSHIP, 0.000, 13842.923, 2487.169, 0.00, 127.72, 0.00, 108.4
OWNSHIP, 0.000, 13855.693, 2487.169, 0.00, 127.72, 0.00, 108.5
OWNSHIP, 0.000, 13868.464, 2487.169, 0.00, 127.72, 0.00, 108.6
OWNSHIP, 0.000, 13881.234, 2487.169, 0.00, 127.72, 0.00, 108.7
OWNSHIP, 0.000, 13894.004, 2487.169, 0.00, 127.72, 0.00, 108.8
OWNSHIP, 0.000, 13906.774, 2487.169, 0.00, 127.72, 0.00, 108.9
OWNSHIP, 0.000, 13919.544, 2487.169, 0.00, 127.72, 0.00, 109.0
OWNSHIP, 0.000, 13932.315, 2487.169, 0.00, 127.72, 0.00, 109.1
OWNSHIP, 0.000, 13945.085, 2487.169, 0.00, 127.72, 0.00, 109.2
OWNSHIP, 0.000, 13957.855, 2487.169, 0.00, 127.72, 0.00, 109.3
OWNSHIP, 0.000, 13970.625, 2487.169, 0.00, 127.72, 0.00, 109.4
OWNSHIP, 0.000, 13983.396, 2487.169, 0.00, 127.72, 0.00, 109.5
OWNSHIP, 0.000, 13996.166, 2487.169, 0.00, 127.72, 0.00, 109.6
OWNSHIP, 0.000, 14008.936, 2487.169, 0.00, 127.72, 0.00, 109.7
OWNSHIP, 0.000, 14021.706, 2487.169, 0.00, 127.72, 0.00, 109.8
OWNSHIP, 0.000, 14034.476, 2487.169, 0.00, 127.72, 0.00, 109.9
OWNSHIP, 0.000, 14047.247, 2487.169, 0.00, 127.72, 0.00, 110.0
OWNSHIP, 0.000, 14060.017, 2487.169, 0.00, 127.72, 0.00, 110.1
OWNSHIP, 0.000, 14072.787, 2487.169, 0.00, 127.72, 0.00, 110.2
OWNSHIP, 0.000, 14085.557, 2487.169, 0.00, 127.72, 0.00, 110.3
OWNSHIP, 0.000, 14098.328, 2487.169, 0.00, 127.72, 0.00, 110.4
OWNSHIP, 0.000, 14111.098, 2487.169, 0.00, 127.72, 0.00, 110.5
OWNSHIP, 0.000, 14123.868, 2487.169, 0.00, 127.72, 0.00, 110.6
OWNSHIP, 0.000, 14136.638, 2487.169, 0.00, 127.72, 0.00, 110.7
OWNSHIP, 0.000, 14149.408, 2487.169, 0.00, 127.72, 0.00, 110.8
OWNSHIP, 0.000, 14162.179, 2487.169, 0.00, 127.72, 0.00, 110.9
OWNSHIP, 0.000, 14174.949, 2487.169, 0.00, 127.72, 0.00, 111.0
OWNSHIP, 0.000, 14187.719, 2487.169, 0.00, 127.72, 0.00, 111.1
OWNSHIP, 0.000, 14200.489, 2487.169, 0.00, 127.72, 0.00, 111.2
OWNSHIP, 0.000, 14213.259, 2487.169, 0.00, 127.72, 0.00, 111.3
OWNSHIP, 0.000, 14226.030, 2487.169, 0.00, 127.72, 0.00, 111.4
OWNSHIP, 0.000, 14238.800, 2487.169, 0.00, 127.72, 0.00, 111.5
OWNSHIP, 0.000, 14251.570, 2487.169, 0.00, 127.72, 0.00, 111.6
OWNSHIP, 0.000, 14264.340, 2487.169, 0.00, 127.72, 0.00, 111.7
OWNSHIP, 0.000, 14277.111, 2487.169, 0.00, 127.72, 0.00, 111.8
OWNSHIP, 0.000, 14289.881, 2487.169, 0.00, 127.72, 0.00, 111.9
OWNSHIP, 0.000, 14302.651, 2487.169, 0.00, 127.72, 0.00, 112.0
OWNSHIP, 0.000, 14315.421, 2487.169, 0.00, 127.72, 0.00, 112.1
OWNSHIP, 0.000, 14328.191, 2487.169, 0.00, 127.72, 0.00, 112.2
OWNSHIP, 0.000, 14340.962, 2487.169, 0.00, 127.72, 0.00, 112.3
OWNSHIP, 0.000, 14353.732, 2487.169, 0.00, 127.72, 0.00, 112.4
OWNSHIP, 0.000, 14366.502, 2487.169, 0.00, 127.72, 0.00, 112.5
OWNSHIP, 0.000, 14379.272, 2487.169, 0.00, 127.72, 0.00, 112.6
